source,destination,weight
53026050,53026049,99.78633127806495
53026050,53081296,169.94247682117157
53026053,430600116,12.19016319632442
53026053,53018373,90.22489577005126
53026053,53047939,168.87244024516
53026057,53026058,16.11981361001269
53026057,53018373,97.46405296169772
53026057,53085452,170.11813004405502
53026057,53079213,91.40951574201512
53026058,53026057,16.11981361001269
53026098,53059193,100.0971601567931
53026098,53026099,199.9878404341753
53026098,9451650039,242.15511982988187
53026099,53026098,199.98784043417527
53026099,53149317,99.9572531084467
53026099,53059197,77.10104538171609
53026106,9451650041,99.73745284199781
53026106,53080872,116.82197522173502
53026106,53082217,214.300686969118
53026147,53026148,245.73714221304763
53026147,53050709,121.44124705767096
53026147,53147023,102.53988094573752
53026148,53050705,84.40706853211577
53026148,53026147,245.73714221304758
53026635,53045516,119.67394005285794
53026635,53026637,75.43541641141562
53026635,53045518,213.67446821149795
53026637,53026638,83.6427569757777
53026637,53026635,75.43541641141562
53026637,342723032,191.47462989235675
53026638,53065139,75.1500299509146
53026638,53032382,111.2284717066112
53026638,53026637,83.6427569757777
53027121,1997934951,91.88947656694656
53027121,53107625,134.76480366439608
53027123,53027124,94.74273243826735
53027123,1997934952,83.67902851192267
53027123,53064855,199.69884608311887
53027123,53107627,136.18879473261296
53027124,53027125,104.20015533700962
53027124,53027123,94.74273243826734
53027124,53077784,135.74115297629228
53027124,53064856,199.85538117172874
53027125,53027126,94.44912249654499
53027125,53027124,104.20015533700962
53027125,53029723,135.74930779613663
53027125,53029721,200.32196460658835
53027126,53107630,135.7576709666041
53027126,53064857,200.2210466547332
53027126,53027127,100.35332978308921
53027126,53027125,94.449122496545
53027127,53098213,135.40155919845733
53027127,53027128,100.2769779753136
53027127,53027126,100.35332978308922
53027127,53064860,200.4944360582618
53027128,53055558,135.8428381507693
53027128,53027127,100.2769779753136
53027128,53027129,100.20070760577825
53027128,53055556,200.02301633624324
53027129,53030345,200.60607194586098
53027129,53027130,100.20439085514876
53027129,53027128,100.20070760577826
53027130,243673144,10.806703995486288
53027130,53027129,100.20439085514874
53027130,53107633,136.5546555728567
53027131,53027132,76.08591310678565
53027131,243673144,77.98832306426928
53027131,53107634,135.63737404891594
53027131,53064864,200.39261399878274
53027132,53027133,76.13064424005336
53027132,53027131,76.08591310678565
53027132,53107642,136.19153820639843
53027132,53064865,200.24101723889737
53027133,53021954,87.33550245651126
53027133,53027132,76.13064424005334
53027133,10593597339,113.67189316562853
53027133,53063666,200.02332278780622
53027215,53027218,102.36970491940522
53027215,53027218,144.5598803281733
53027215,267632071,7.731419891965293
53027218,53027215,102.36970491940522
53027218,53027215,144.55988032817336
53027218,53055675,43.537699041044405
53027251,53027253,73.47689320105468
53027251,53126475,106.5194053466056
53027251,53115443,347.87119744161214
53027253,53027251,73.47689320105468
53027253,53027256,663.8324637941907
53027253,53028936,88.64961135253597
53027256,53027265,621.2664057971389
53027256,53027253,663.8324637941906
53027256,53109597,363.871195015179
53027265,53034048,68.3831908498652
53027265,53027256,621.2664057971389
53027265,53034046,473.8980519938263
53027395,53147998,45.38253032739277
53027395,53027397,208.4998824226754
53027395,53047327,101.17687271177414
53027397,53091854,62.64209176915364
53027397,53027398,99.51331716446393
53027397,53027395,208.49988242267543
53027397,53047330,168.34325404584774
53027398,53027401,103.0817754866237
53027398,53027397,99.51331716446393
53027398,57650398,83.48050919253554
53027398,53072269,233.14556172882013
53027401,53027402,130.50312423645852
53027401,53027398,103.0817754866237
53027401,53047335,100.53261932220673
53027401,1982139872,99.52980180467674
53027402,53027401,130.5031242364585
53027402,53047336,100.20957870076224
53027402,2045090220,225.60726891230195
53027796,53027797,223.4778602771774
53027796,53062916,51.3810546448247
53027796,53062914,158.70481183666251
53027797,53027796,223.47786027717734
53027797,53096889,89.30735561002777
53027797,53103589,94.40358178168617
53027870,53027871,186.15226194819851
53027870,2556661323,186.12485891107403
53027870,53032389,78.070122174305
53027871,53027872,186.9813810886572
53027871,53027870,186.15226194819854
53027871,53040247,77.42118054401708
53027871,53049834,41.57604033860413
53027872,53027871,186.9813810886572
53027872,53124703,35.58059022073237
53027872,53040248,77.32189188388205
53027872,53027875,264.1040607435712
53027875,53040249,78.73802992750741
53027875,53024973,39.693707133878206
53027875,53027872,264.1040607435712
53027875,53027877,325.47551135384947
53027877,53024976,53.5102984111087
53027877,53040254,78.11221319330096
53027877,53027878,328.0503679744414
53027877,53027875,325.47551135384947
53027878,53027883,343.2973421952933
53027878,53027877,328.0503679744414
53027878,53024978,55.14958395884598
53027878,53021862,77.85661311023605
53027883,53064872,19.090742075765416
53027883,53024982,138.60461884623246
53027883,53027878,343.2973421952933
53027889,53027890,77.47747409593676
53027889,53042278,259.5163518665994
53027889,53115153,193.89075927856288
53027890,53027889,77.47747409593676
53027890,53027893,69.96460281595637
53027890,53115155,173.66273656201693
53027890,53086051,83.43077807071707
53027893,53027895,308.9772055031469
53027893,53027890,69.96460281595637
53027893,53029002,198.94687811016314
53027895,53027897,148.48388432361853
53027895,53027893,308.97720550314693
53027895,53029002,201.17159530756652
53027895,53125109,67.62080682125642
53027897,53086058,151.58961928169805
53027897,53027895,148.48388432361853
53027897,3420932303,35.225518560386234
53028112,343311969,15.404122721838547
53028112,53056321,198.5515666464511
53028112,53062053,101.04076906843005
53028113,53062056,143.6100602924808
53028113,53082790,80.38187788339437
53028113,53028115,206.74893153580675
53028113,343311969,210.84415880503482
53028115,53028113,206.74893153580672
53028115,53028118,303.02978926315353
53028115,53058791,79.26921917099571
53028115,53058793,75.56911034216915
53028118,53082793,73.06656072297669
53028118,53028115,303.02978926315353
53028118,53084382,76.97932933374281
53028332,312432948,9.194247071134178
53028332,53028333,109.95516762291632
53028332,53099285,83.92502718359395
53028333,53028332,109.9551676229163
53028333,53070092,79.85586781360192
53028333,53118709,71.25695532092772
53028559,53028560,37.92212116042013
53028559,53048001,67.24171012492985
53028559,53047345,75.71116949378577
53028560,53028559,37.92212116042013
53028849,53028850,113.21485631378565
53028849,266632931,304.26415319821746
53028849,53086523,410.91528344905316
53028850,53028849,113.21485631378563
53028936,53027253,88.64961135253597
53028936,53024942,673.0905980572529
53028936,258020995,179.66561601552084
53028936,53148239,69.6662235987488
53028936,53062171,185.66718931487247
53029002,53027893,198.94687811016308
53029002,53027895,201.17159530756652
53029002,53115155,128.15155932698514
53029014,53029015,130.900705563129
53029014,53029060,213.82747572305843
53029014,53044110,90.14904781095201
53029014,53056317,111.93001690120337
53029015,53029018,376.7857431430242
53029015,53029014,130.900705563129
53029015,53044084,67.6845907291377
53029018,53029024,381.97157108012726
53029018,53029015,376.78574314302415
53029018,57705316,74.67350145509168
53029018,53116471,80.63542373165949
53029024,53044093,75.63290674569032
53029024,231099810,48.264046416107035
53029024,53019134,539.0689293598182
53029024,53029018,381.9715710801273
53029032,53029033,108.11217813129521
53029032,53043833,78.6975159785062
53029032,53019134,25.277640872758198
53029033,53029035,202.51125482853806
53029033,53029032,108.11217813129521
53029033,53043835,76.49390481429059
53029033,53063671,76.65546966047363
53029035,53029036,99.72726185690274
53029035,53029033,202.51125482853806
53029035,53043837,77.1668521069853
53029035,53063673,75.09202598794634
53029036,53029037,102.53142035172857
53029036,53029035,99.72726185690273
53029036,53072269,131.39735325344034
53029036,243673135,290.4101684759449
53029037,53029036,102.53142035172857
53029037,53093337,131.54492642579606
53029037,243673133,274.1477988784043
53029037,258761353,130.0236958880691
53029038,53029041,143.42081918000537
53029038,258761353,16.537271947069375
53029038,243670962,250.77099757189734
53029041,240448884,12.234888758082302
53029041,53029038,143.42081918000537
53029041,243673129,228.3806851999189
53029042,53113655,90.90027659806994
53029042,53029043,201.70182448077088
53029042,240448884,102.0365894748671
53029043,53124028,91.1305913298095
53029043,53113657,91.30877645529995
53029043,53029046,201.5111473675011
53029043,53029042,201.70182448077088
53029046,53029043,201.5111473675011
53029046,53113658,91.47912945931998
53029046,53029047,111.35872989898219
53029046,53124029,91.29101755411071
53029047,243673110,169.4567931060875
53029047,53029050,90.56503053634637
53029047,53029046,111.35872989898219
53029050,53063524,91.72584625283602
53029050,53063523,76.99187980378308
53029050,53029047,90.56503053634637
53029050,53020937,201.39971921923518
53029054,53044102,75.88958626402946
53029054,53029055,176.4607773032301
53029054,258780730,139.64545265354766
53029055,7130122360,205.0591244864682
53029055,53029054,176.4607773032301
53029055,53044103,76.9347802292357
53029055,53116463,80.59226141028316
53029060,53029014,213.82747572305846
53029060,53044108,83.03093690994997
53029060,53062051,106.59543894930499
53029060,2057254633,219.47903396485208
53029308,53029310,184.24964708033718
53029308,53025468,307.49210742628526
53029308,702985305,23.07441053040032
53029310,53029308,184.24964708033724
53029342,53029344,175.7010787225365
53029342,53024930,157.67382943587035
53029342,53038708,103.57121972623577
53029344,53029342,175.7010787225365
53029719,53029721,204.26104907751
53029719,304710548,219.71057261822202
53029719,53131014,92.57453716722922
53029719,53077782,105.25371550318333
53029721,53027125,200.32196460658832
53029721,53064857,94.17799649553343
53029721,53064856,104.21453907463315
53029721,53029719,204.26104907750997
53029723,53107630,94.2402294847995
53029723,53077784,103.91860922674671
53029723,53029725,134.44329056944383
53029723,53027125,135.7493077961366
53029725,53060268,94.41541844703762
53029725,53060265,104.16934586224073
53029725,53029727,133.9259292500924
53029725,53029723,134.44329056944383
53029727,53029725,133.9259292500924
53029727,53131024,93.84504614366875
53029727,53029728,202.755946181244
53029727,53077786,104.38418374901705
53029728,53091840,94.90828694126493
53029728,53029729,202.56574256759416
53029728,53029727,202.75594618124398
53029728,2065927988,103.42381522250399
53029729,53093329,96.06353663691431
53029729,53029730,143.45013250382397
53029729,53029728,202.56574256759416
53029730,53029731,147.21127961807366
53029730,53029729,143.4501325038239
53029730,240448930,89.73650564358893
53029730,1998332204,102.91324426359029
53029731,240448872,11.494760622289636
53029731,240448811,38.49396290575136
53029731,53029730,147.2112796180737
53029733,240448872,140.20120401434437
53029733,53029736,165.82834712584943
53029733,53121264,94.38014807590258
53029733,53077793,103.91157337226726
53029736,53029737,202.2762866155407
53029736,53029733,165.82834712584943
53029736,1762740864,89.12776505111448
53029736,1981316228,104.1193045776664
53029737,53029740,202.02763740423998
53029737,53029736,202.2762866155407
53029737,53063570,292.55579538504827
53029737,53077797,104.00216002481189
53029740,53063570,94.33246653175027
53029740,53063568,103.97144084817062
53029740,53029737,202.02763740423998
53029740,53029741,117.42972193077779
53029741,4218827204,11.732224007186975
53029741,260577511,38.177591941179166
53029741,53029740,117.42972193077782
53029859,53048768,204.43477505780743
53030124,53030126,110.96721810792563
53030124,53077932,79.81537246771572
53030124,53030144,28.249871499021197
53030126,53030124,110.96721810792563
53030126,53096031,102.88110988151647
53030126,53077933,82.73326199036119
53030131,1003274390,10.335017113385437
53030131,1993196200,72.58719010114469
53030135,694066183,127.97060423372027
53030135,53030136,57.24296194070934
53030135,2389102688,78.06412008316912
53030136,543101752,13.41354961274664
53030136,53030135,57.24296194070934
53030136,53111743,86.46798692256748
53030138,53080696,75.50196363513096
53030138,53080695,193.8637781495413
53030138,53030140,150.6937363906087
53030138,543101752,129.56619302301206
53030140,53030142,103.16902043683116
53030140,53131686,75.12299959324822
53030140,53030138,150.6937363906087
53030140,53077949,111.10298658230047
53030142,53030140,103.16902043683116
53030142,53118785,77.77198598478458
53030142,53077951,140.9205979666312
53030142,53030143,124.75801065187936
53030143,53085351,78.16247636350913
53030143,53077952,140.14389370798764
53030143,53030144,124.99121631503954
